request_id,token_index,gpu_step_ms_eager,stream_itl_ms_eager,effective_sequence_length_eager,gpu_step_ms_flash,stream_itl_ms_flash,effective_sequence_length_flash,gpu_tpot_speedup_eager_over_flash,stream_itl_speedup_eager_over_flash
req_0550,132,17.596416473388672,17.756762000317394,175,15.048383712768556,15.177109000035216,175,1.1693226866921336,1.1699699857381398
req_0550,133,17.4335994720459,17.600179000510252,176,16.967679977416992,17.147757999964597,176,1.0274592339818418,1.0263836823768209
req_0550,134,17.37830352783203,17.5355169994873,177,14.631744384765623,14.847261999989314,177,1.1877123513670789,1.1810606561330919
req_0550,135,17.77984046936035,17.94258500012802,178,14.56230354309082,14.722301000006157,178,1.2209497224631136,1.2187351012671537
req_0550,136,17.279584884643555,17.42824600023596,179,14.825471878051758,14.992434000021149,179,1.1655335510922231,1.162469416254317
req_0550,137,18.02777671813965,18.188600999565097,180,14.443519592285156,14.590407000014238,180,1.2481567669814346,1.2466136825070984
req_0550,138,17.45510482788086,17.60075800029881,181,14.80396842956543,14.950803999965956,181,1.1790828189704032,1.1772449160820306
req_0550,139,18.54863929748535,18.708411999796223,182,15.065919876098633,15.219751000017824,182,1.2311654017828602,1.2292193216416163
req_0550,140,17.6680965423584,17.8231030004099,183,14.965760231018066,15.103586999998695,183,1.1805679276980172,1.1800576247491037
req_0550,141,17.751039505004883,17.91384499938431,184,14.608415603637695,14.759159999982783,184,1.2151242124152486,1.2137442103348162
req_0550,142,17.579008102416992,17.73305100050493,185,14.713408470153809,14.871152000011987,185,1.194761100942454,1.1924463552312985
req_0550,143,18.236223220825195,18.39325599939912,186,14.88588809967041,15.054336999980933,186,1.225067869563588,1.2217911688453909
req_0550,144,17.915712356567383,18.07896800073649,187,15.132479667663574,15.282301000013376,187,1.1839244294410827,1.1830003872270718
req_0550,145,17.846975326538086,18.00197600005049,188,15.171327590942385,15.325482000037027,188,1.1763621357166607,1.1746433815267276
req_0550,146,18.55504035949707,18.72911199916416,189,15.276000022888184,15.453993999983595,189,1.2146530722503186,1.2119269619998585
req_0550,147,18.075647354125977,18.277803000273707,190,14.571359634399414,14.756380999983776,190,1.2404914714652844,1.2386372377003414
req_0550,148,18.175552368164062,18.354243999965547,191,14.368736267089844,14.50923499999135,191,1.2649374329316176,1.2650042541854543
req_0899,2,18.59379196166992,18.91355900079361,4076,15.749119758605955,16.00620700003219,4076,1.180624202918358,1.181639035453907
req_0899,3,17.886207580566406,18.0653009992966,4077,14.78713607788086,14.944202999970456,4077,1.2095788857533578,1.2088500804848752
req_0899,4,18.03878402709961,18.202234000455064,4078,14.601216316223145,14.75422100003243,4078,1.2354302296759379,1.2336967163779813
req_0899,5,17.737728118896484,17.90878799965867,4079,14.670016288757324,14.80899099999533,4079,1.209114411992178,1.2093185821818866
req_0899,6,18.569215774536133,18.759725000563776,4080,14.637056350708008,14.783522000016092,4080,1.2686441405711963,1.2689618211778868
req_0899,7,17.879968643188477,18.06517199929658,4081,14.653504371643066,14.79560100000299,4081,1.2201837997052192,1.220982642022648
req_0899,8,19.508224487304688,19.68010300060996,4082,14.768768310546877,14.918304999980592,4082,1.3209107270897604,1.3191916240240138
req_0899,9,17.83500862121582,18.09031199991296,4083,14.819328308105469,14.973773999997777,4083,1.2034964237522774,1.2081330999062525
req_0899,10,17.607519149780273,17.78667599955952,4084,14.748671531677246,14.908613999978115,4084,1.1938376356109623,1.1930469190218238
req_0899,11,17.870847702026367,18.01634000003105,4085,15.596287727355955,15.747910000015963,4085,1.1458398315312448,1.144046416318914
req_0899,12,17.896831512451172,18.05845099988801,4086,14.620672225952148,14.762162000010903,4086,1.2240771994521387,1.2232931057032617
req_0899,13,17.392736434936523,17.564391000632895,4087,14.346816062927246,14.481963999969594,4087,1.2123063653042894,1.2128459234306737
req_0899,14,17.737728118896484,17.893197999910626,4088,14.608384132385254,14.736791000018457,4088,1.2142156146875822,1.2141855034714286
req_0899,15,18.05695915222168,18.20267299990519,4089,14.613120079040527,14.759790000027806,4089,1.2356676092821972,1.2332609745715148
req_0899,16,17.81350326538086,17.971299999771873,4090,14.796607971191406,14.963905000001889,4090,1.203891006645798,1.2009766167166662
req_0899,17,17.9136962890625,18.07982100035588,4091,14.785440444946287,14.953284000000622,4091,1.2115767775579158,1.2090869805157938
req_0899,18,17.667936325073242,17.83829699979833,4092,14.520319938659668,14.705499999990934,4092,1.216773211589725,1.213035734916142
req_0899,19,18.964031219482425,19.162263999533025,4093,14.441280364990234,14.609506999988753,4093,1.3131821237579893,1.3116297490084898
req_0899,20,17.982240676879883,18.15569300015341,4094,14.614080429077148,14.792202000023735,4094,1.230473635624806,1.2273827115208593
req_0899,21,17.81123161315918,17.97732900013216,4095,14.72265625,15.006785999958083,4095,1.2097838400023215,1.197946648948174
req_0899,22,18.26464080810547,18.41646800039598,4096,15.07532787322998,15.24499999999307,4096,1.2115584458059392,1.2080333224273108
req_0899,23,18.70537567138672,18.876217999604705,4097,15.255552291870115,15.430503999994016,4097,1.2261355940128802,1.2233053437277244
req_0899,24,17.531808853149414,17.727753999679408,4098,15.85372829437256,16.035737000038353,4098,1.1058476925817193,1.1055153872651446
req_0899,25,17.718271255493164,17.87562700064882,4099,14.615551948547363,14.786431999993964,4099,1.212288890482455,1.2089209216027312
req_0899,26,17.62508773803711,17.770095999367186,4100,14.60102367401123,14.76202999998577,4100,1.2071131539501916,1.203770484099024
req_0899,27,18.02035140991211,18.179132000113896,4101,14.597951889038086,14.73536100002093,4101,1.2344438142342404,1.2337079492038283
req_0899,28,17.896032333374023,18.067982000502525,4102,14.613408088684082,14.772909999976491,4102,1.2246309844198389,1.2230482687927617
req_0899,29,17.727487564086914,17.908867999722133,4103,14.965760231018066,15.120329000012587,4103,1.1845363877569604,1.1844231696087582
req_0899,30,18.09929656982422,18.30850599981204,4104,14.69542407989502,14.849250999986907,4104,1.2316280545170573,1.2329582145138622
req_0899,31,18.551807403564453,18.74293499986379,4105,14.79372787475586,14.9716660000081,4105,1.254031949257456,1.251893743812723
req_0899,32,17.41414451599121,17.56469100018876,4106,15.046655654907228,15.22634000002654,4106,1.1573431940879078,1.153572756168465
req_0899,33,17.724416732788086,17.89177800037578,4107,15.09273624420166,15.265381000006071,4107,1.1743673543355975,1.1720492269645064
req_0899,34,17.600128173828125,17.79754499966657,4108,14.743552207946776,14.925632999961636,4108,1.1937508631292841,1.1924147538474459
req_0899,35,17.98860740661621,18.165294000027643,4109,14.647968292236328,14.807532000020274,4109,1.2280616019731883,1.2267604081492292
req_0899,36,17.605632781982422,17.76451499972609,4110,14.532959938049316,14.697619000003217,4110,1.2114278754659207,1.2086661791765183
req_0899,37,18.05881690979004,18.23986500039609,4111,14.556159973144531,14.714120999997249,4111,1.2406305607459491,1.2396163522373849
req_0899,38,17.72115135192871,17.901387000165414,4112,15.616000175476074,15.775700000006054,4112,1.1348073227969504,1.1347443853622055
req_0899,39,17.727455139160156,17.9234790002738,4113,14.523200035095217,14.676439999959712,4113,1.2206301019280792,1.221241595395273
req_0899,40,17.96601676940918,18.155832999582344,4114,14.625791549682615,14.78101000003562,4114,1.2283791074404482,1.22832154227205
req_0899,41,17.937183380126953,18.106862000422552,4115,14.469087600708008,14.616478999982974,4115,1.239690011915419,1.2387977980499711
req_0899,42,18.596864700317383,18.75620499959041,4116,14.821375846862791,14.975913999990098,4116,1.254732684230104,1.2524247267714552
req_0899,43,17.349632263183594,17.547700000250188,4117,14.716927528381348,14.869803000010506,4117,1.1788895630371978,1.1800896084660832
req_0899,44,18.07872009277344,18.292406000000483,4118,14.312383651733398,14.457595000010317,4118,1.2631522835529843,1.2652454298233855
req_0899,45,17.417919158935547,17.59555199987517,4119,14.68723201751709,14.85742299996673,4119,1.1859225167929284,1.1842936692261217
req_0899,46,18.04595184326172,18.223183999907636,4120,14.769887924194336,14.94790300000659,4120,1.2218069585823268,1.2191130755865622
req_0899,47,17.712127685546875,17.88101700003608,4121,14.549792289733888,14.786723000042912,4121,1.2173457416326336,1.2092616464097008
req_0899,48,18.07360076904297,18.25279500008037,4122,14.844672203063965,15.043614999967758,4122,1.2175143055912374,1.2133250551891608
req_0899,49,17.890304565429688,18.08048200018675,4123,14.61734390258789,14.784341999984465,4123,1.2239093972648714,1.222948035171653
req_0899,50,17.667072296142578,17.865566999716975,4124,14.852095603942873,14.995005000002948,4124,1.1895339733372303,1.1914345476852768
req_0899,51,17.726015090942383,17.905277999489044,4125,15.15724754333496,15.328182000018842,4125,1.16947453950747,1.1681279619114018
req_0899,52,18.700288772583008,18.86886800002685,4126,14.571488380432127,14.732340000023214,4126,1.2833478835075898,1.280778749336298
req_0899,53,18.766847610473636,18.94216900018364,4127,14.772159576416016,14.943994999953247,4127,1.2704200434197315,1.2675438529150271
req_0899,54,17.62201690673828,17.794245000004594,4128,14.486528396606444,14.653908000013873,4128,1.2164416776945914,1.2143003081490444
req_0899,55,17.5216007232666,17.730975000631588,4129,14.501888275146484,14.672369000038543,4129,1.2082289141128841,1.2084602698163474
req_0899,56,18.00604820251465,18.21492399994895,4130,14.75267219543457,14.92537399997218,4130,1.2205279127727708,1.220399837215664
req_0899,57,17.577983856201172,17.76682499985327,4131,14.53219223022461,14.70089999997981,4131,1.2095892744689827,1.2085535579371107
req_0899,58,18.529279708862305,18.71854499950132,4132,15.03433609008789,15.203379000013229,4132,1.2324641140009251,1.2312095225334467
req_0406,2,18.04889678955078,18.22264199927304,40,14.56435203552246,14.704159000018535,40,1.2392516155562237,1.2392848852661393
req_0406,3,18.67164802551269,18.83976299995993,41,15.093759536743164,15.228970999999092,41,1.2370442221541806,1.2371001954078875
req_0406,4,18.43199920654297,18.604929000503034,42,14.4967679977417,14.648147999992034,42,1.2714557623750549,1.2701215881020012
req_0406,5,17.63590431213379,17.7957529995183,43,14.529536247253418,14.65826899999456,43,1.2137967800223204,1.214041917195332
req_0406,6,18.172927856445312,18.329763000110688,44,14.270463943481444,14.41281299997854,44,1.2734644037096259,1.271768599241382
req_0406,7,17.476287841796875,17.623399000513018,45,14.92255973815918,15.06314700003486,45,1.1711320409130237,1.1699679356825126
req_0406,8,17.53696060180664,17.691080999611586,46,14.788895606994627,14.932013999953142,46,1.18581948698808,1.1847752754361938
req_0406,9,17.64352035522461,17.78787200055376,47,14.601216316223145,14.733020000051056,47,1.2083596306713993,1.2073473056095845
req_0406,10,18.0449275970459,18.19628199973522,48,14.420991897583008,14.574245999995128,48,1.2512958696045222,1.2485230453596916
req_0406,11,17.900415420532227,18.06541899986769,49,14.36467170715332,14.506195999956615,49,1.246141630345661,1.2453588108089617
req_0406,12,18.48918342590332,18.635430999893288,50,14.777376174926758,14.92067400005226,50,1.2511817529064804,1.2489671042895258
req_0406,13,17.973247528076172,18.133761000171944,51,14.838784217834473,15.002025999990565,51,1.2112345097972679,1.2087541376200355
req_0406,14,17.940479278564453,18.10285999999905,52,14.736384391784668,14.890692999983912,52,1.2174274775681084,1.2157164209898499
req_0406,15,18.42790412902832,18.58421999986604,53,14.224255561828612,14.386003000026903,53,1.2955267886553148,1.2918265066280943
req_0406,16,17.538047790527344,17.69821200014121,54,14.19264030456543,14.345421999962582,54,1.2357142444373637,1.2337184643426575
req_0406,17,18.786304473876957,18.945427000289783,55,14.118687629699709,14.270860999999968,55,1.3305984923385208,1.3275601941809836
req_0406,18,17.99679946899414,18.156720999286332,56,14.801983833312988,14.947584000026382,56,1.215836989937185,1.2146926887485152
req_0406,19,17.932287216186523,18.082710000271614,57,14.98316764831543,15.11655899997777,57,1.1968288440130126,1.1962186632750356
req_0406,20,17.83500862121582,17.9892980004297,58,14.333951950073242,14.476884000032442,58,1.244249226126692,1.242622238348348
req_0406,21,18.23561668395996,18.41065600001457,59,14.19161605834961,14.334041999973124,59,1.284957020326876,1.2844008689279052
req_0406,22,17.99782371520996,18.16460099962569,60,14.70291233062744,14.844831999994312,60,1.2240992335728573,1.2236312946911525
req_0843,2,18.20364761352539,18.48132700069982,3477,15.960736274719238,16.21554000001879,3477,1.1405268090519594,1.139729358422748
req_0843,3,18.715648651123047,18.89720399958605,3478,15.771200180053713,15.98579599999539,3478,1.1866978059661726,1.1821246811601687
req_0843,4,17.98111915588379,18.15419000013208,3479,14.876319885253906,15.023435999978574,3479,1.2087074824000996,1.2083913427100146
req_0843,5,17.81760025024414,17.992566000430088,3480,14.885824203491213,15.062707000026876,3480,1.1969508712903738,1.1945107874964298
req_0843,6,17.66307258605957,17.831562999162998,3481,14.566399574279783,14.771729999949912,3481,1.2125901459718056,1.2071411404908878
req_0843,7,18.255935668945312,18.402625000817352,3482,15.046048164367676,15.206921000014972,3482,1.213337580041738,1.2101479977964793
req_0843,8,17.703968048095703,17.874533999929554,3483,15.02905559539795,15.162388000021563,3483,1.1779827372198184,1.1788732751004745
req_0843,9,18.22515106201172,18.3818239993343,3484,14.851136207580566,14.981385999988106,3484,1.2271890047516318,1.2269775306069075
req_0843,10,18.537471771240234,18.70927100026165,3485,14.970879554748535,15.117487999987134,3485,1.238235315663897,1.2375912585660775
req_0843,11,18.50841522216797,18.65754000027664,3486,14.967647552490234,15.100467000024764,3486,1.2365614006650392,1.2355604631463413
req_0843,12,17.32080078125,17.480905999946117,3487,15.159296035766602,15.301061999991816,3487,1.1425860897751174,1.142463575401202
req_0843,13,17.713151931762695,17.87792399954924,3488,14.69923210144043,14.84749200000124,3488,1.2050392707267288,1.2041039658110437
req_0843,14,17.771520614624023,17.910315000335686,3489,14.702816009521484,14.827743000012106,3489,1.2087154326841374,1.2078921923802606
req_0843,15,18.52416038513184,18.68387000013172,3490,14.988287925720217,15.13595799997347,3490,1.2359090295659447,1.2344028703148138
req_0843,16,17.77459144592285,17.93558499957726,3491,14.751680374145508,14.900284000020749,3491,1.2049197782969485,1.2037075937312527
req_0843,17,18.05926322937012,18.23793099993054,3492,15.826208114624023,15.957855000010568,3492,1.1410985561780063,1.1428811077628205
req_0843,18,17.70457649230957,17.855064000286802,3493,15.020031929016112,15.17373899997665,3493,1.1787309491737752,1.1767082589409426
req_0843,19,17.8155517578125,17.98215600047115,3494,14.692352294921877,14.82336200001555,3494,1.2125731401070539,1.2130956526901446
req_0843,20,18.183168411254883,18.337273999350145,3495,14.714688301086426,14.86415199997282,3495,1.2357154999954956,1.2336575944180115
